year,T_within,T_between,T_total,mu_city,total_pop,total_income
2009,0.10503292652742997,0.059350756069318736,0.1643836825967487,9526.595454781544,3229,30761376.723489605
2010,0.09260256699813157,0.05282568765934879,0.14542825465748035,11125.437962288685,3306,36780697.90332639
2011,0.07973489603781012,0.048154715584832586,0.1278896116226427,13326.434196540795,3382,45070000.452700965
2012,0.07751483385319173,0.044216281092688596,0.12173111494588032,15330.538082772384,3415,52353787.55266769
2013,0.0721225110398459,0.041385318770242936,0.11350782981008883,17150.612645597997,3436,58929505.05027472
2014,0.06713498683936729,0.036011463024190754,0.10314644986355805,18539.519464954585,3457,64091118.79034799
2015,0.0627788210486767,0.03293799267709613,0.09571681372577283,20538.086173156724,3472,71308235.19320014
2016,0.059902273586376335,0.03112285653799791,0.09102513012437424,22713.2297599638,3491,79291885.09203362
2017,0.057771193840830036,0.029409630807168394,0.08718082464799842,25074.361203947796,3500,87760264.21381728
2018,0.05186521282733925,0.026294475610586288,0.07815968843792553,28440.215976118558,3038,86401376.13544817
2019,0.04901855661073483,0.024837105598529904,0.07385566220926473,31299.56356969006,3059,95745364.9596819
2020,0.043107098603843985,0.024542718262987494,0.06764981686683148,33915.12759612168,3152,106900482.18297553
